date,open,high,low,close,adjclose,volume,ticker,returns
2024-01-03,432.32000732421875,433.0,430.25,430.7900085449219,423.7296142578125,4805000,VOO,-0.0074191865354488185
2024-01-04,430.3299865722656,432.7799987792969,429.2099914550781,429.42999267578125,422.3919372558594,3945300,VOO,-0.003157027419773195
2024-01-05,429.5899963378906,432.29998779296875,428.6400146484375,429.9800109863281,422.9329528808594,5723100,VOO,0.0012808101900840807
2024-01-08,430.45001220703125,436.2699890136719,430.3699951171875,436.1300048828125,428.9821472167969,7222400,VOO,0.014302976276448165
2024-01-09,433.6199951171875,436.42999267578125,433.1600036621094,435.07000732421875,427.9394836425781,7939600,VOO,-0.0024304623546334003
2024-01-10,435.7699890136719,438.739990234375,435.4800109863281,437.94000244140625,430.7624816894531,4278800,VOO,0.006596628287108608
2024-01-11,438.94000244140625,439.3599853515625,434.0,437.7900085449219,430.6148986816406,4796600,VOO,-0.0003424987341832386
2024-01-12,439.1099853515625,439.79998779296875,436.7300109863281,437.989990234375,430.8116149902344,5180800,VOO,0.0004567982035903473
2024-01-16,436.7900085449219,437.9800109863281,434.739990234375,436.5,429.3460388183594,5730800,VOO,-0.0034018819324562743
2024-01-17,433.6000061035156,434.4800109863281,431.80999755859375,434.07000732421875,426.95587158203125,6044600,VOO,-0.005566993529853903
2024-01-18,435.5799865722656,438.3900146484375,434.1600036621094,437.92999267578125,430.7526550292969,4331300,VOO,0.00889254103354653
2024-01-19,439.0,443.6099853515625,438.30999755859375,443.2900085449219,436.0247802734375,4832700,VOO,0.012239435432112256
2024-01-22,444.7699890136719,445.9200134277344,443.67999267578125,444.29998779296875,437.0181884765625,5870400,VOO,0.0022783713338410116
2024-01-23,444.8299865722656,445.82000732421875,443.7799987792969,445.6199951171875,438.31658935546875,3251600,VOO,0.002970982130285016
2024-01-24,448.32000732421875,449.19000244140625,445.75,445.989990234375,438.6805114746094,4568200,VOO,0.0008302928980783442
2024-01-25,448.1400146484375,448.760009765625,446.1099853515625,448.5,441.1493835449219,4167100,VOO,0.005627950897072687
2024-01-26,448.1000061035156,449.510009765625,447.1600036621094,448.2300109863281,440.8837890625,6404000,VOO,-0.0006019821932483627
2024-01-29,448.2300109863281,451.6099853515625,447.7099914550781,451.489990234375,444.09033203125,4543300,VOO,0.007273005305631575
2024-01-30,450.8399963378906,451.80999755859375,450.44000244140625,451.1700134277344,443.775634765625,3410000,VOO,-0.0007087129583416285
2024-01-31,449.0400085449219,449.4700012207031,443.75,443.82000732421875,436.54608154296875,7108000,VOO,-0.016290989837011605
2024-02-01,445.3500061035156,449.6600036621094,444.6499938964844,449.6600036621094,442.2904052734375,6138400,VOO,0.013158479206694329
2024-02-02,450.010009765625,455.8800048828125,449.69000244140625,454.2799987792969,446.8346252441406,6251600,VOO,0.01027441862643208
2024-02-05,453.7300109863281,454.1499938964844,450.5400085449219,452.6199951171875,445.20184326171875,7101900,VOO,-0.0036541420854319107
2024-02-06,453.5799865722656,454.2900085449219,452.2099914550781,454.0299987792969,446.5887756347656,4383600,VOO,0.003115204094649604
2024-02-07,456.1499938964844,458.17999267578125,455.2699890136719,457.760009765625,450.2575988769531,6763400,VOO,0.008215340387984549
2024-02-08,457.80999755859375,458.3299865722656,457.0299987792969,458.07000732421875,450.56256103515625,4184600,VOO,0.0006772054176433784
2024-02-09,458.5400085449219,461.0299987792969,458.1700134277344,460.6700134277344,453.11993408203125,4002600,VOO,0.005676001619716153
2024-02-12,460.6099853515625,462.739990234375,459.75,460.4599914550781,452.9133605957031,4564200,VOO,-0.0004559054562581766
2024-02-13,454.4800109863281,455.70001220703125,451.0,453.9700012207031,446.52972412109375,8152200,VOO,-0.014094580104269783
2024-02-14,456.5799865722656,458.6700134277344,454.3999938964844,458.2900085449219,450.7789001464844,5624000,VOO,0.009516063424020116
2024-02-15,458.8999938964844,461.5400085449219,458.42999267578125,461.3900146484375,453.828125,5695700,VOO,0.006764289087074271
2024-02-16,461.0799865722656,462.1499938964844,458.3999938964844,459.0299987792969,451.50677490234375,5526200,VOO,-0.005115012883273762
2024-02-20,457.44000244140625,458.05999755859375,454.42999267578125,456.510009765625,449.02813720703125,5306800,VOO,-0.0054898133463462395
2024-02-21,455.32000732421875,457.1199951171875,453.6000061035156,456.9700012207031,449.4805603027344,4223100,VOO,0.0010076262190050755
2024-02-22,463.2200012207031,467.3299865722656,462.32000732421875,466.57000732421875,458.9232177734375,4328500,VOO,0.02100795692905688
2024-02-23,468.0899963378906,468.8699951171875,466.0899963378906,466.7799987792969,459.1297607421875,4050600,VOO,0.0004500749121925107
2024-02-26,467.19000244140625,467.5899963378906,464.94000244140625,465.07000732421875,457.44781494140625,3450800,VOO,-0.0036633777358713315
2024-02-27,465.7099914550781,466.1199951171875,463.9100036621094,465.92999267578125,458.2937316894531,3586900,VOO,0.0018491524674111304
2024-02-28,464.489990234375,465.8299865722656,464.1099853515625,465.2099914550781,457.5854797363281,2800600,VOO,-0.0015452991479862899
2024-02-29,466.9700012207031,468.489990234375,464.4700012207031,466.92999267578125,459.27734375,7332900,VOO,0.003697257695010725
2024-03-01,467.8299865722656,471.7699890136719,467.42999267578125,471.42999267578125,463.70355224609375,4833700,VOO,0.009637419036229389
2024-03-04,470.6099853515625,472.6000061035156,470.6000061035156,470.8699951171875,463.1527404785156,3970200,VOO,-0.001187870027987148
2024-03-05,468.95001220703125,469.3800048828125,464.05999755859375,466.1499938964844,458.5101013183594,4616500,VOO,-0.010024000827507429
2024-03-06,469.25,470.6600036621094,467.32000732421875,468.6199951171875,460.93963623046875,5325100,VOO,0.005298726274898691
2024-03-07,471.6300048828125,474.19000244140625,470.7799987792969,473.260009765625,465.5035705566406,7149800,VOO,0.009901444020281591
2024-03-08,473.7699890136719,476.29998779296875,469.82000732421875,470.3900146484375,462.68060302734375,6281900,VOO,-0.006064309381662802
2024-03-11,469.20001220703125,470.4599914550781,467.3900146484375,470.0,462.2970275878906,5323900,VOO,-0.0008291303732903543
2024-03-12,471.9200134277344,475.54998779296875,469.57000732421875,475.0299987792969,467.24456787109375,4811000,VOO,0.010702125062333812
2024-03-13,475.30999755859375,475.4700012207031,472.8999938964844,474.30999755859375,466.536376953125,3544500,VOO,-0.001515696319292159
2024-03-14,475.1600036621094,475.3299865722656,470.45001220703125,473.2699890136719,465.5133972167969,5153000,VOO,-0.0021926768364046723
2024-03-15,470.4100036621094,471.7799987792969,468.7200012207031,470.010009765625,462.306884765625,6802400,VOO,-0.006888201922207071
2024-03-18,473.95001220703125,475.2799987792969,472.5,472.95001220703125,465.19866943359375,3939100,VOO,0.0062551911242747504
2024-03-19,472.20001220703125,475.739990234375,471.2900085449219,475.6000061035156,467.80523681640625,4550200,VOO,0.005603116245030071
2024-03-20,475.5400085449219,480.0199890136719,474.92999267578125,479.75,471.88720703125,6179400,VOO,0.008725807071543912
2024-03-21,482.6199951171875,483.239990234375,481.2099914550781,481.3500061035156,473.4609680175781,5044700,VOO,0.0033350830714238278
2024-03-22,479.8699951171875,480.32000732421875,478.82000732421875,479.17999267578125,472.84222412109375,5876800,VOO,-0.00450818198861247
2024-03-25,477.7300109863281,478.7900085449219,477.54998779296875,477.94000244140625,471.61865234375,6081300,VOO,-0.0025877337395719957
2024-03-26,479.05999755859375,479.3699951171875,476.42999267578125,476.6000061035156,470.29638671875,8073500,VOO,-0.002803691532505481
2024-03-27,479.510009765625,480.8699951171875,477.45001220703125,480.760009765625,474.4013671875,4951400,VOO,0.008728501067635008
2024-03-28,480.8699951171875,482.1600036621094,480.5,480.70001220703125,474.34222412109375,4065000,VOO,-0.00012479731544856598
2024-04-01,481.44000244140625,481.9599914550781,478.8299865722656,480.07000732421875,473.72052001953125,5734000,VOO,-0.0013105988492073672
2024-04-02,476.3299865722656,476.989990234375,474.7099914550781,476.92999267578125,470.62200927734375,4817800,VOO,-0.006540743226053802
2024-04-03,475.8399963378906,478.79998779296875,475.7900085449219,477.3599853515625,471.04632568359375,6224800,VOO,0.0009015844723223587
2024-04-04,481.20001220703125,481.4800109863281,471.2699890136719,471.4800109863281,465.2441101074219,6871200,VOO,-0.012317694288732528
2024-04-05,472.8500061035156,478.3299865722656,472.4200134277344,476.489990234375,470.1878356933594,5582200,VOO,0.010626069252789971
2024-04-08,477.1499938964844,478.07000732421875,475.9700012207031,476.67999267578125,470.3753356933594,4736800,VOO,0.0003987543186643183
2024-04-09,478.3800048828125,478.6000061035156,472.739990234375,477.2699890136719,470.9575500488281,5254200,VOO,0.001237719952496441
2024-04-10,471.9100036621094,474.3900146484375,470.6700134277344,472.6499938964844,466.3986511230469,6933400,VOO,-0.009680045306714513
2024-04-11,473.9800109863281,477.42999267578125,470.6700134277344,476.05999755859375,469.7635192871094,5109900,VOO,0.007214648695957004
2024-04-12,472.7699890136719,474.04998779296875,467.9100036621094,469.57000732421875,463.359375,6954300,VOO,-0.013632714925971512
2024-04-15,473.4700012207031,473.5899963378906,462.8500061035156,463.6099853515625,457.4781799316406,9530000,VOO,-0.012692509912672345
2024-04-16,464.04998779296875,465.510009765625,461.5899963378906,462.7799987792969,456.6591796875,6761400,VOO,-0.0017902689728225285
2024-04-17,465.1099853515625,465.239990234375,458.7300109863281,459.989990234375,453.90606689453125,7156200,VOO,-0.006028801055104505
2024-04-18,461.3599853515625,463.29998779296875,458.2099914550781,458.94000244140625,452.8699645996094,5637300,VOO,-0.002282631829518156
2024-04-19,458.989990234375,459.94000244140625,453.8999938964844,455.1000061035156,449.08074951171875,9766100,VOO,-0.008367098787342875
2024-04-22,457.54998779296875,461.7300109863281,455.3500061035156,459.04998779296875,452.9784851074219,5818100,VOO,0.008679370767915806
2024-04-23,461.17999267578125,465.1300048828125,460.6700134277344,464.8399963378906,458.69195556640625,4257400,VOO,0.012613024069032752
2024-04-24,465.57000732421875,466.30999755859375,462.44000244140625,464.5,458.3564147949219,7687800,VOO,-0.0007314265996238856
2024-04-25,458.7699890136719,463.4599914550781,457.260009765625,462.5799865722656,456.46185302734375,4876200,VOO,-0.004133505764767231
2024-04-26,465.3299865722656,468.6300048828125,464.80999755859375,467.2099914550781,461.0306091308594,4907100,VOO,0.010009090356720707
2024-04-29,468.8399963378906,469.4200134277344,466.2099914550781,468.8399963378906,462.6390075683594,3253200,VOO,0.0034888057032684827
2024-04-30,467.4200134277344,468.3399963378906,461.3599853515625,461.42999267578125,455.3270263671875,4364800,VOO,-0.015804973381087217
2024-05-01,460.7699890136719,467.07000732421875,459.44000244140625,459.92999267578125,453.84686279296875,6115400,VOO,-0.00325076398112234
2024-05-02,463.3599853515625,464.95001220703125,459.1600036621094,464.2200012207031,458.08013916015625,3972400,VOO,0.009327525086945121
2024-05-03,469.760009765625,471.0,467.44000244140625,469.9800109863281,463.7639465332031,4586900,VOO,0.012407931046655829
2024-05-06,472.2200012207031,474.80999755859375,471.82000732421875,474.7200012207031,468.4412841796875,4782500,VOO,0.010085514540134177
2024-05-07,475.70001220703125,476.6400146484375,474.7099914550781,475.3999938964844,469.1122741699219,3451300,VOO,0.0014324078910361582
2024-05-08,473.5899963378906,475.8599853515625,473.5,475.4200134277344,469.1319885253906,3214900,VOO,4.211092029238195e-05
2024-05-09,475.5899963378906,478.1499938964844,474.94000244140625,478.1499938964844,471.82586669921875,3486000,VOO,0.005742249782601849
2024-05-10,479.69000244140625,480.3900146484375,477.5899963378906,478.739990234375,472.4080810546875,3347200,VOO,0.001233914766123334
2024-05-13,480.3500061035156,480.4200134277344,477.7300109863281,478.7699890136719,472.4376525878906,3108400,VOO,6.26619457508859e-05
2024-05-14,478.9800109863281,481.4700012207031,478.4800109863281,481.0400085449219,474.67767333984375,3257700,VOO,0.004741357193099205
2024-05-15,483.3399963378906,487.2300109863281,482.739990234375,486.8999938964844,480.4601745605469,4399500,VOO,0.01218190846388878
2024-05-16,487.04998779296875,488.57000732421875,485.8299865722656,485.9700012207031,479.5424499511719,3347400,VOO,-0.0019100281113968443
2024-05-17,486.0899963378906,486.7300109863281,484.70001220703125,486.69000244140625,480.2529296875,3274000,VOO,0.0014815754447694562
2024-05-20,486.7799987792969,488.6099853515625,486.45001220703125,487.1700134277344,480.7265930175781,2599600,VOO,0.000986276652325424
2024-05-21,486.5299987792969,488.5799865722656,486.3500061035156,488.4800109863281,482.0193176269531,2453600,VOO,0.002688994647631615
2024-05-22,487.7900085449219,488.42999267578125,484.94000244140625,487.05999755859375,480.6180419921875,3250600,VOO,-0.002907004167616023
2024-05-23,489.9100036621094,489.989990234375,482.2900085449219,483.44000244140625,477.0459289550781,3811300,VOO,-0.007432339209405114
2024-05-24,485.17999267578125,487.3999938964844,484.3299865722656,486.7300109863281,480.29241943359375,2551400,VOO,0.006805412312400838
2024-05-28,487.3999938964844,487.6499938964844,484.5299987792969,487.1199951171875,480.67724609375,4034700,VOO,0.0008012329670592511
2024-05-29,483.19000244140625,484.67999267578125,482.9599914550781,483.69000244140625,477.2926025390625,5605000,VOO,-0.007041371140915853
2024-05-30,482.1199951171875,482.75,479.20001220703125,480.44000244140625,474.08563232421875,3393600,VOO,-0.006719179605937153
2024-05-31,481.239990234375,484.9100036621094,476.4800109863281,484.6199951171875,478.2102966308594,5334000,VOO,0.008700342716135623
2024-06-03,486.29998779296875,486.4100036621094,480.3999938964844,485.1499938964844,478.7332763671875,4211300,VOO,0.0010936378701600358
2024-06-04,484.0,486.4100036621094,482.55999755859375,485.739990234375,479.3155212402344,2560300,VOO,0.0012161111930601987
2024-06-05,487.8699951171875,491.54998779296875,486.05999755859375,491.54998779296875,485.04864501953125,3026100,VOO,0.011961126683825984
2024-06-06,491.8399963378906,492.17999267578125,489.6400146484375,491.44000244140625,484.94012451171875,21344000,VOO,-0.000223752119405618
2024-06-07,490.54998779296875,493.5299987792969,489.5400085449219,490.79998779296875,484.30859375,3063600,VOO,-0.001302325096162238
2024-06-10,490.1700134277344,492.69000244140625,489.55999755859375,492.4100036621094,485.89727783203125,3465200,VOO,0.0032803910130083658
2024-06-11,490.989990234375,493.6600036621094,489.1099853515625,493.5299987792969,487.00250244140625,4028400,VOO,0.0022745173917222417
2024-06-12,497.92999267578125,500.1499938964844,496.7099914550781,497.6400146484375,491.05810546875,3698800,VOO,0.008327793405277006
2024-06-13,499.29998779296875,499.45001220703125,496.05999755859375,498.5799865722656,491.98565673828125,8808900,VOO,0.0018888592077792588
2024-06-14,497.260009765625,499.0400085449219,496.2900085449219,498.9800109863281,492.38037109375,5812000,VOO,0.0008023274596573593
2024-06-17,498.4800109863281,504.17999267578125,497.9100036621094,502.94000244140625,496.28802490234375,4609500,VOO,0.007936172527734042
2024-06-18,503.04998779296875,504.3599853515625,502.6300048828125,504.2799987792969,497.6102600097656,3431700,VOO,0.002664326423402308
2024-06-20,505.1400146484375,505.739990234375,501.19000244140625,502.8800048828125,496.2287902832031,4810900,VOO,-0.0027762233280584914
2024-06-21,502.1000061035156,503.2200012207031,500.8500061035156,501.7799987792969,495.1433410644531,4347800,VOO,-0.0021874126885835787
2024-06-24,502.0299987792969,504.44000244140625,500.42999267578125,500.42999267578125,493.81121826171875,7022800,VOO,-0.002690434267607067
2024-06-25,501.7099914550781,502.8299865722656,500.32000732421875,502.510009765625,495.86370849609375,6336700,VOO,0.004156459685243918
2024-06-26,501.4700012207031,503.7699890136719,500.8900146484375,503.07000732421875,496.4162902832031,3202700,VOO,0.0011144008033887598
2024-06-27,503.0,504.4800109863281,502.32000732421875,503.8500061035156,497.18597412109375,3619700,VOO,0.0015504776033967715
2024-06-28,502.9700012207031,505.7300109863281,499.010009765625,500.1300048828125,495.268798828125,5598600,VOO,-0.007383152080261857
2024-07-01,501.489990234375,501.67999267578125,498.6000061035156,501.2799987792969,496.4076232910156,4368500,VOO,0.002299389929132145
2024-07-02,499.69000244140625,504.6099853515625,499.6099853515625,504.5299987792969,499.6260070800781,4210100,VOO,0.006483402505414793
2024-07-03,504.2200012207031,507.1400146484375,504.2200012207031,506.80999755859375,501.8838806152344,2131100,VOO,0.004519054931943156
2024-07-05,507.1300048828125,510.1000061035156,506.489990234375,509.8399963378906,504.8844299316406,3156900,VOO,0.0059785694715830395
2024-07-08,510.5,511.2099914550781,509.32000732421875,510.3299865722656,505.3696594238281,3143400,VOO,0.0009610666834585224
2024-07-09,511.2099914550781,512.010009765625,510.5400085449219,510.8900146484375,505.9242248535156,3140600,VOO,0.0010973842237518294
2024-07-10,511.9800109863281,516.1799926757812,511.69000244140625,515.8099975585938,510.79644775390625,3446900,VOO,0.009630219360505343
2024-07-11,516.0,516.7899780273438,510.8299865722656,511.3900146484375,506.41937255859375,5537800,VOO,-0.008569013650523871
2024-07-12,512.489990234375,518.030029296875,512.1699829101562,514.5499877929688,509.54864501953125,5238200,VOO,0.006179184289907713
2024-07-15,516.5800170898438,519.1199951171875,514.3400268554688,516.1099853515625,511.0934753417969,7771500,VOO,0.0030317706648579357
2024-07-16,517.3300170898438,519.4000244140625,516.5999755859375,519.0399780273438,513.9949340820312,4164300,VOO,0.005677070312416932
2024-07-17,513.5599975585938,515.1099853515625,511.55999755859375,511.7900085449219,506.8154602050781,4984300,VOO,-0.013968036739628431
2024-07-18,513.25,514.1900024414062,505.8699951171875,507.94000244140625,503.00286865234375,5055900,VOO,-0.0075226284984766245
2024-07-19,507.6400146484375,509.20001220703125,503.55999755859375,504.54998779296875,499.64581298828125,4039400,VOO,-0.006674045422970121
2024-07-22,508.2699890136719,510.32000732421875,506.44000244140625,509.7900085449219,504.83489990234375,4342900,VOO,0.010385533403487468
2024-07-23,509.6600036621094,511.6499938964844,508.489990234375,508.94000244140625,503.9931335449219,3116000,VOO,-0.0016673651685362723
2024-07-24,504.42999267578125,504.70001220703125,496.54998779296875,497.2900085449219,492.4563903808594,6157400,VOO,-0.022890701930677215
2024-07-25,497.54998779296875,503.1400146484375,493.9200134277344,494.7799987792969,489.9708251953125,5646600,VOO,-0.005047376224125877
2024-07-26,498.3599853515625,502.8900146484375,497.6700134277344,500.3299865722656,495.46685791015625,3636000,VOO,0.011217081948869057
2024-07-29,501.82000732421875,502.7699890136719,498.7699890136719,500.70001220703125,495.833251953125,3096200,VOO,0.0007395631776951905
2024-07-30,502.04998779296875,503.010009765625,494.9200134277344,498.0799865722656,493.23870849609375,3817800,VOO,-0.005232725326322352
2024-07-31,504.4800109863281,508.6499938964844,503.30999755859375,505.92999267578125,501.0124206542969,5367600,VOO,0.015760533077304517
2024-08-01,507.8399963378906,509.8999938964844,495.75,499.0299987792969,494.17950439453125,6939200,VOO,-0.01363823848432355
2024-08-02,492.4100036621094,493.5199890136719,485.79998779296875,489.9100036621094,485.14813232421875,8561200,VOO,-0.01827544464159747
2024-08-05,470.1700134277344,481.17999267578125,468.8900146484375,475.20001220703125,470.58111572265625,15244300,VOO,-0.030025905462472635
2024-08-06,477.3900146484375,486.8599853515625,475.94000244140625,479.94000244140625,475.2750549316406,8255000,VOO,0.009974726667957068
2024-08-07,485.70001220703125,488.54998779296875,476.1099853515625,476.6099853515625,471.9773864746094,5976400,VOO,-0.0069384028689092325
2024-08-08,481.489990234375,488.2699890136719,479.6400146484375,487.7300109863281,482.98931884765625,4177200,VOO,0.02333149949966562
2024-08-09,486.92999267578125,491.2099914550781,485.82000732421875,489.82000732421875,485.0589904785156,7661300,VOO,0.004285150166716267
2024-08-12,490.94000244140625,492.3500061035156,487.9800109863281,490.07000732421875,485.30657958984375,3578100,VOO,0.0005103915647826085
2024-08-13,493.1400146484375,498.3800048828125,492.9200134277344,498.2099914550781,493.367431640625,3247900,VOO,0.016609839429480022
2024-08-14,498.9200134277344,500.8500061035156,496.4800109863281,499.79998779296875,494.9420166015625,3700500,VOO,0.0031914180067864617
2024-08-15,505.0899963378906,508.5899963378906,504.489990234375,508.3800048828125,503.4386291503906,4279000,VOO,0.017166901359344955
2024-08-16,506.8399963378906,510.1099853515625,506.6499938964844,509.45001220703125,504.49822998046875,3449300,VOO,0.002104739198909744
2024-08-19,509.8599853515625,514.3499755859375,509.05999755859375,514.3499755859375,509.3505859375,3804300,VOO,0.009618143608788543
2024-08-20,513.9199829101562,515.47998046875,512.25,513.5,508.50885009765625,3156000,VOO,-0.0016525238189605274
2024-08-21,514.469970703125,516.6599731445312,512.8499755859375,515.2999877929688,510.2913818359375,3344100,VOO,0.003505331631876718
2024-08-22,517.0499877929688,517.6300048828125,510.1000061035156,511.1300048828125,506.1618957519531,3677100,VOO,-0.00809234040159068
2024-08-23,514.3300170898438,517.5499877929688,512.25,516.6599731445312,511.63812255859375,5102800,VOO,0.010819103180973677
2024-08-26,517.6400146484375,518.2899780273438,513.8800048828125,515.3900146484375,510.3804931640625,3398600,VOO,-0.002458016030087329
2024-08-27,514.260009765625,516.5900268554688,513.1599731445312,516.0800170898438,511.06378173828125,3031800,VOO,0.0013387966817264285
2024-08-28,515.7999877929688,516.22998046875,510.1600036621094,513.1300048828125,508.1424560546875,3940400,VOO,-0.005716191500043433
2024-08-29,514.989990234375,518.0900268554688,512.1300048828125,513.2100219726562,508.2216796875,3487100,VOO,0.000155939214394607
