date,open,high,low,close,adjclose,volume,ticker,returns
2024-08-30,515.4199829101562,518.5800170898438,512.1199951171875,518.0399780273438,513.0046997070312,5637700,VOO,0.00941126604683662
2024-01-02,129.72999572753906,130.6999969482422,128.9499969482422,129.02999877929688,125.30264282226562,1485300,YUM,
2024-01-03,130.05999755859375,130.5399932861328,128.94000244140625,129.10000610351562,125.37063598632812,1483600,YUM,0.0005425662627378536
2024-01-04,128.39999389648438,129.6199951171875,127.79000091552734,128.69000244140625,124.97247314453125,3019000,YUM,-0.003175860904147676
2024-01-05,128.85000610351562,129.10000610351562,127.44000244140625,128.33999633789062,124.6325912475586,1408800,YUM,-0.002719761417946831
2024-01-08,128.2100067138672,128.77999877929688,127.18000030517578,128.63999938964844,124.92391204833984,1204100,YUM,0.0023375647523626863
2024-01-09,127.86000061035156,128.3000030517578,127.26000213623047,128.22000122070312,124.51605224609375,968400,YUM,-0.0032649111546801945
2024-01-10,128.0,129.57000732421875,127.0,129.1999969482422,125.46774291992188,1208700,YUM,0.007643080004750669
2024-01-11,128.38999938964844,129.0399932861328,127.58999633789062,129.0,125.27352142333984,1271600,YUM,-0.0015479640322461075
2024-01-12,129.47999572753906,129.47999572753906,128.32000732421875,129.1300048828125,125.39976501464844,1080800,YUM,0.0010077897892442067
2024-01-16,128.69000244140625,130.10000610351562,128.14999389648438,129.80999755859375,126.06011199951172,1635900,YUM,0.005265954077817492
2024-01-17,128.8800048828125,130.02000427246094,128.75,129.0800018310547,125.35120391845703,1314900,YUM,-0.005623570921103771
2024-01-18,129.50999450683594,130.88999938964844,129.0,130.4600067138672,126.69133758544922,1896500,YUM,0.010691081989746998
2024-01-19,130.8300018310547,132.57000732421875,130.10000610351562,132.3000030517578,128.4781951904297,1927800,YUM,0.014103911108376721
2024-01-22,132.5399932861328,132.63999938964844,131.0399932861328,131.05999755859375,127.27401733398438,1543400,YUM,-0.00937267924838181
2024-01-23,131.1199951171875,131.99000549316406,131.1199951171875,131.75,127.94407653808594,1059700,YUM,0.005264782956353686
2024-01-24,131.75,131.75999450683594,129.19000244140625,129.44000244140625,125.70081329345703,1790100,YUM,-0.017533188300521863
2024-01-25,129.8300018310547,130.30999755859375,128.5399932861328,130.22000122070312,126.45829010009766,1871700,YUM,0.0060259484285003495
2024-01-26,129.9199981689453,130.69000244140625,128.6699981689453,129.08999633789062,125.36091613769531,1157000,YUM,-0.008677659900319878
2024-01-29,129.10000610351562,130.5500030517578,128.2899932861328,130.5500030517578,126.77873229980469,1482100,YUM,0.011309991132431696
2024-01-30,130.36000061035156,131.22000122070312,129.5800018310547,130.6199951171875,126.84671020507812,1421500,YUM,0.0005361322389394463
2024-01-31,131.4499969482422,131.97999572753906,129.25999450683594,129.49000549316406,125.7493667602539,2154200,YUM,-0.008650969731009761
2024-02-01,129.30999755859375,130.47999572753906,128.00999450683594,130.4499969482422,126.68163299560547,1440700,YUM,0.007413633596060176
2024-02-02,129.63999938964844,130.0399932861328,127.69000244140625,128.75,125.03074645996094,1823800,YUM,-0.013031789865941334
2024-02-05,128.02000427246094,128.02000427246094,125.73999786376953,126.33000183105469,122.68065643310547,2614600,YUM,-0.01879610228307038
2024-02-06,126.0,128.1699981689453,125.75,127.2699966430664,123.59349060058594,2899100,YUM,0.007440788398537457
2024-02-07,128.1300048828125,132.64999389648438,128.1300048828125,129.63999938964844,125.89503479003906,3539100,YUM,0.01862184968252012
2024-02-08,129.6300048828125,130.69000244140625,128.69000244140625,130.39999389648438,126.63306427001953,2161400,YUM,0.0058623458069579915
2024-02-09,130.41000366210938,130.41000366210938,129.32000732421875,130.27000427246094,126.50684356689453,1951300,YUM,-0.0009968529916237756
2024-02-12,130.27999877929688,131.9600067138672,130.27999877929688,131.36000061035156,127.56535339355469,1849000,YUM,0.00836720889032061
2024-02-13,130.5,131.2100067138672,129.7899932861328,131.2100067138672,127.41969299316406,1765700,YUM,-0.0011418536524622214
2024-02-14,131.60000610351562,134.25,131.42999267578125,134.00999450683594,130.13877868652344,2803100,YUM,0.02133974277643902
2024-02-15,134.0,135.61000061035156,133.8699951171875,135.39999389648438,131.48863220214844,3128200,YUM,0.010372356142269279
2024-02-16,135.22999572753906,135.85000610351562,134.39999389648438,134.5500030517578,130.66319274902344,2565900,YUM,-0.006277628382881595
2024-02-20,133.7899932861328,134.66000366210938,133.08999633789062,133.9499969482422,130.73150634765625,2270600,YUM,-0.004459354068426236
2024-02-21,134.02000427246094,135.3000030517578,133.22000122070312,135.22999572753906,131.9807586669922,2328200,YUM,0.009555795509211373
2024-02-22,135.4199981689453,137.72000122070312,134.97000122070312,137.3300018310547,134.03028869628906,2328100,YUM,0.015529144197761413
2024-02-23,137.5800018310547,138.6699981689453,137.10000610351562,138.32000732421875,134.99652099609375,1592200,YUM,0.0072089527413097265
2024-02-26,138.4199981689453,138.47000122070312,137.58999633789062,138.05999755859375,134.7427520751953,1769800,YUM,-0.0018797697502686006
2024-02-27,138.05999755859375,138.1699981689453,136.63999938964844,137.0399932861328,133.7472381591797,1827100,YUM,-0.0073881232109108685
2024-02-28,136.85000610351562,138.77000427246094,136.4600067138672,138.60000610351562,135.26979064941406,1417500,YUM,0.011383631741177735
2024-02-29,138.80999755859375,139.64999389648438,137.9499969482422,138.4199981689453,135.09410095214844,2257700,YUM,-0.001298758489490015
2024-03-01,137.4600067138672,137.75,136.2100067138672,137.4199981689453,134.1181182861328,1704800,YUM,-0.007224389634649997
2024-03-04,137.10000610351562,138.63999938964844,136.69000244140625,138.5500030517578,135.2209930419922,2421400,YUM,0.008223001730965462
2024-03-05,138.75,139.0,137.82000732421875,138.6999969482422,135.36737060546875,2283400,YUM,0.0010825975689683354
2024-03-06,139.0500030517578,139.8300018310547,138.7899932861328,139.5500030517578,136.19696044921875,1772600,YUM,0.006128378674967294
2024-03-07,140.0,141.63999938964844,139.6699981689453,140.3800048828125,137.00701904296875,1939800,YUM,0.005947701991427801
2024-03-08,140.02000427246094,140.8800048828125,139.16000366210938,139.55999755859375,136.20672607421875,1365000,YUM,-0.005841339903808085
2024-03-11,139.4600067138672,140.41000366210938,138.74000549316406,140.0800018310547,136.71421813964844,1711300,YUM,0.003726026666363458
2024-03-12,140.0500030517578,141.52000427246094,139.8300018310547,140.74000549316406,137.35838317871094,1464800,YUM,0.004711619456611471
2024-03-13,141.0,141.19000244140625,138.1300048828125,138.36000061035156,135.03553771972656,3361400,YUM,-0.01691064935284592
2024-03-14,138.0500030517578,138.44000244140625,136.27999877929688,137.16000366210938,133.86439514160156,3091900,YUM,-0.008673004791475925
2024-03-15,136.47000122070312,137.52999877929688,136.08999633789062,136.83999633789062,133.55206298828125,4164800,YUM,-0.0023330950399147454
2024-03-18,136.41000366210938,137.38999938964844,136.22999572753906,136.27000427246094,132.9957733154297,2384500,YUM,-0.004165390826394333
2024-03-19,136.42999267578125,137.4199981689453,135.89999389648438,137.2899932861328,133.9912567138672,2266500,YUM,0.007485058939548317
2024-03-20,137.3800048828125,137.44000244140625,135.77999877929688,136.50999450683594,133.22998046875,1699600,YUM,-0.005681395713023618
2024-03-21,136.1999969482422,137.13999938964844,135.17999267578125,136.57000732421875,133.28855895996094,1506100,YUM,0.0004396221507414477
2024-03-22,136.61000061035156,136.72000122070312,135.64999389648438,136.22999572753906,132.95672607421875,1296400,YUM,-0.0024896505707325822
2024-03-25,136.05999755859375,136.1699981689453,134.4199981689453,134.6199951171875,131.3854217529297,2486600,YUM,-0.011818253401193468
2024-03-26,135.08999633789062,135.38999938964844,134.58999633789062,134.8000030517578,131.5610809326172,1470400,YUM,0.0013371560028183627
2024-03-27,135.77000427246094,137.3300018310547,135.58999633789062,137.32000732421875,134.0205535888672,1634700,YUM,0.01869439328939304
2024-03-28,137.38999938964844,138.8300018310547,137.38999938964844,138.64999389648438,135.31857299804688,1770900,YUM,0.009685308049288688
2024-04-01,138.5500030517578,140.72999572753906,138.4199981689453,140.47000122070312,137.09486389160156,2227600,YUM,0.01312663111674972
2024-04-02,140.50999450683594,141.4199981689453,139.3300018310547,140.7100067138672,137.32908630371094,1987400,YUM,0.0017085889590544578
2024-04-03,140.8000030517578,140.8000030517578,138.75999450683594,139.00999450683594,135.669921875,1543800,YUM,-0.01208167241785596
2024-04-04,139.97999572753906,139.97999572753906,135.86000061035156,136.27999877929688,133.00552368164062,2640400,YUM,-0.019638844942223344
2024-04-05,136.3300018310547,136.8699951171875,135.13999938964844,136.10000610351562,132.82986450195312,1735600,YUM,-0.001320756364789455
2024-04-08,135.88999938964844,136.27999877929688,134.5,135.22000122070312,131.97100830078125,1770400,YUM,-0.006465869532314206
2024-04-09,135.05999755859375,137.16000366210938,134.8699951171875,137.02000427246094,133.72775268554688,1395500,YUM,0.013311662738560992
2024-04-10,135.02999877929688,138.14999389648438,134.82000732421875,137.9499969482422,134.63539123535156,1901000,YUM,0.006787276651458729
2024-04-11,138.47000122070312,138.75999450683594,136.97000122070312,138.3300018310547,135.00628662109375,1425000,YUM,0.002754656696042357
2024-04-12,138.41000366210938,138.49000549316406,137.17999267578125,137.8000030517578,134.48899841308594,1950400,YUM,-0.003831408749232712
2024-04-15,138.3699951171875,139.22000122070312,136.89999389648438,137.6699981689453,134.36212158203125,2962700,YUM,-0.0009434316395745546
2024-04-16,137.52999877929688,138.38999938964844,136.7899932861328,138.0,134.6842041015625,1950500,YUM,0.0023970497235694666
2024-04-17,138.55999755859375,138.8800048828125,137.36000061035156,137.8300018310547,134.51828002929688,1516600,YUM,-0.0012318707894587444
2024-04-18,137.85000610351562,138.3300018310547,137.1699981689453,137.8699951171875,134.5572967529297,2178700,YUM,0.00029016386564251206
2024-04-19,138.72999572753906,138.72999572753906,137.8300018310547,138.5,135.17218017578125,1673700,YUM,0.004569557591388884
2024-04-22,138.4499969482422,140.17999267578125,137.7899932861328,139.05999755859375,135.71871948242188,1570500,YUM,0.004043303672156995
2024-04-23,139.5800018310547,140.8800048828125,139.35000610351562,140.10000610351562,136.73374938964844,2140500,YUM,0.007478847714517345
2024-04-24,139.74000549316406,141.82000732421875,139.25999450683594,141.80999755859375,138.40264892578125,1909500,YUM,0.012205505928491345
2024-04-25,141.97999572753906,142.1699981689453,140.38999938964844,141.55999755859375,138.15867614746094,1693100,YUM,-0.001762922250222232
2024-04-26,140.8300018310547,142.7899932861328,140.63999938964844,141.77000427246094,138.36363220214844,2008100,YUM,0.0014835173600526996
2024-04-29,142.0800018310547,143.1999969482422,141.05999755859375,143.19000244140625,139.74949645996094,2221000,YUM,0.010016210243009471
2024-04-30,140.0,142.86000061035156,139.75,141.25,137.85610961914062,4087300,YUM,-0.013548448972197646
2024-05-01,136.5,137.99000549316406,134.5800018310547,135.3300018310547,132.07833862304688,4639900,YUM,-0.0419114914615597
2024-05-02,135.5,136.61000061035156,134.75999450683594,135.07000732421875,131.8246307373047,2425400,YUM,-0.0019211889700593288
2024-05-03,135.8800048828125,135.97999572753906,133.9199981689453,134.33999633789062,131.1121368408203,2452500,YUM,-0.005404686064581443
2024-05-06,134.6199951171875,137.24000549316406,134.1999969482422,136.17999267578125,132.9079132080078,2295500,YUM,0.01369656385327489
2024-05-07,136.5,136.50999450683594,135.72999572753906,135.91000366210938,132.64442443847656,1922600,YUM,-0.001982589427175774
2024-05-08,135.80999755859375,137.32000732421875,135.47999572753906,136.9600067138672,133.669189453125,1891000,YUM,0.007725723077517177
2024-05-09,137.1999969482422,138.33999633789062,136.61000061035156,137.9499969482422,134.63539123535156,2010600,YUM,0.007228316193377937
2024-05-10,138.14999389648438,139.64999389648438,136.3800048828125,137.6199951171875,134.31332397460938,2066200,YUM,-0.002392184402718822
2024-05-13,137.89999389648438,138.27000427246094,136.25999450683594,136.3800048828125,133.1031494140625,1742300,YUM,-0.009010247626582979
2024-05-14,136.52000427246094,138.4499969482422,136.19000244140625,137.49000549316406,134.1864471435547,2180300,YUM,0.00813902750117479
2024-05-15,137.13999938964844,139.13999938964844,137.13999938964844,138.33999633789062,135.01602172851562,1810300,YUM,0.006182200965646256
2024-05-16,140.0,141.9199981689453,139.19000244140625,141.66000366210938,138.2562713623047,2419700,YUM,0.023998897008134623
2024-05-17,141.5,141.7100067138672,140.22000122070312,141.66000366210938,138.2562713623047,1346400,YUM,0.0
2024-05-20,141.52000427246094,141.6199951171875,139.24000549316406,139.6699981689453,136.31405639648438,1227400,YUM,-0.014047758306647173
2024-05-21,140.02000427246094,140.0399932861328,138.5399932861328,139.3000030517578,135.95297241210938,1192000,YUM,-0.0026490665285178183
2024-05-22,139.30999755859375,139.30999755859375,137.9600067138672,139.1300048828125,135.7870635986328,1011200,YUM,-0.0012203744811272177
2024-05-23,139.02999877929688,139.1300048828125,136.32000732421875,137.00999450683594,133.71798706054688,1621400,YUM,-0.01523762166013165
2024-05-24,136.88999938964844,137.97999572753906,136.69000244140625,137.64999389648438,135.00279235839844,1453200,YUM,0.004671187616291039
2024-05-28,137.50999450683594,137.50999450683594,135.75999450683594,135.86000061035156,133.24722290039062,1921600,YUM,-0.013003947442808639
2024-05-29,135.44000244140625,136.3699951171875,134.25,134.6699981689453,132.08010864257812,1462100,YUM,-0.008759034565436141
2024-05-30,135.05999755859375,135.49000549316406,134.36000061035156,134.83999633789062,132.246826171875,1587600,YUM,0.0012623314120199236
2024-05-31,135.16000366210938,137.57000732421875,134.8000030517578,137.42999267578125,134.78701782226562,2282900,YUM,0.019207923525898396
2024-06-03,137.13999938964844,139.33999633789062,136.2100067138672,139.3300018310547,136.6504669189453,1618100,YUM,0.013825287466585623
2024-06-04,139.3800048828125,142.22999572753906,138.97999572753906,141.5399932861328,138.81796264648438,2125200,YUM,0.015861561946707292
2024-06-05,141.60000610351562,141.75,139.8300018310547,140.52999877929688,137.82742309570312,1944000,YUM,-0.007135753530764677
2024-06-06,140.4600067138672,142.14999389648438,139.75,140.8300018310547,138.1216583251953,1528900,YUM,0.002134797227380414
2024-06-07,140.2899932861328,141.66000366210938,139.80999755859375,139.97000122070312,137.27818298339844,1467100,YUM,-0.006106657666476889
2024-06-10,139.8800048828125,140.27000427246094,137.69000244140625,137.80999755859375,135.1597137451172,1717000,YUM,-0.015431904288573328
2024-06-11,137.47999572753906,138.05999755859375,136.61000061035156,137.00999450683594,134.37510681152344,2149700,YUM,-0.005805116217476702
2024-06-12,137.4600067138672,138.58999633789062,136.89999389648438,137.3000030517578,134.65953063964844,1279900,YUM,0.0021166962743539575
2024-06-13,136.66000366210938,138.10000610351562,136.52000427246094,138.00999450683594,135.35586547851562,1554700,YUM,0.005171095697721784
2024-06-14,137.3800048828125,137.8800048828125,136.02999877929688,136.7899932861328,134.15933227539062,1418500,YUM,-0.008839948331732517
2024-06-17,136.42999267578125,138.24000549316406,136.02000427246094,136.9199981689453,134.2868194580078,1327800,YUM,0.0009503976108877765
2024-06-18,137.32000732421875,137.5,134.86000061035156,135.4199981689453,132.815673828125,2540800,YUM,-0.010955302512852483
2024-06-20,134.67999267578125,135.72000122070312,134.02000427246094,134.14999389648438,131.57008361816406,3170900,YUM,-0.009378262366216528
2024-06-21,135.11000061035156,135.1300048828125,133.3699951171875,134.2899932861328,131.7073974609375,3920900,YUM,0.001043603399314863
2024-06-24,134.42999267578125,135.10000610351562,133.3300018310547,133.99000549316406,131.41319274902344,2477100,YUM,-0.0022338804673969204
2024-06-25,134.0,134.0,131.6699981689453,132.3300018310547,129.7851104736328,2367100,YUM,-0.012389011075860212
2024-06-26,131.85000610351562,133.0,131.27000427246094,131.9600067138672,129.42222595214844,1392500,YUM,-0.0027960032650786726
2024-06-27,132.0800018310547,132.80999755859375,131.64999389648438,132.61000061035156,130.05972290039062,1355500,YUM,0.00492568856785347
2024-06-28,132.50999450683594,132.99000549316406,131.72000122070312,132.4600067138672,129.91261291503906,5819000,YUM,-0.0011310903837871145
2024-07-01,132.55999755859375,132.7899932861328,129.4199981689453,129.6999969482422,127.20568084716797,2789000,YUM,-0.020836551606003062
2024-07-02,129.61000061035156,130.89999389648438,129.07000732421875,130.02999877929688,127.52934265136719,2331500,YUM,0.0025443472538120293
2024-07-03,129.77999877929688,130.10000610351562,128.97000122070312,129.5800018310547,127.08800506591797,935900,YUM,-0.003460716392114871
2024-07-05,129.32000732421875,129.69000244140625,128.22999572753906,129.1199951171875,126.63683319091797,1477600,YUM,-0.0035499823072000503
2024-07-08,129.8699951171875,130.44000244140625,127.61000061035156,127.94000244140625,125.47953033447266,1846100,YUM,-0.00913872924724246
2024-07-09,127.4800033569336,128.2899932861328,126.58999633789062,126.66000366210938,124.22415161132812,1709400,YUM,-0.01000467996616683
2024-07-10,126.80000305175781,129.36000061035156,126.47000122070312,129.1699981689453,126.68587493896484,2494000,YUM,0.01981678852253821
2024-07-11,128.91000366210938,130.3699951171875,128.44000244140625,129.52000427246094,127.02914428710938,1623300,YUM,0.002709654784215809
2024-07-12,130.2899932861328,131.47999572753906,129.38999938964844,131.30999755859375,128.78472900390625,2338800,YUM,0.013820207126980621
2024-07-15,131.02000427246094,131.97000122070312,127.8499984741211,127.88999938964844,125.43048858642578,2157100,YUM,-0.026045223003063556
2024-07-16,126.6500015258789,129.2100067138672,126.25,128.9199981689453,126.44068145751953,2381300,YUM,0.008053786724626866
2024-07-17,129.07000732421875,129.9600067138672,128.50999450683594,129.3300018310547,126.84280395507812,1753800,YUM,0.0031802952833748233
2024-07-18,126.62999725341797,128.94000244140625,126.62999725341797,128.30999755859375,125.84241485595703,1714700,YUM,-0.00788683412989799
2024-07-19,129.0399932861328,129.08999633789062,126.75,126.93000030517578,124.48896026611328,2045800,YUM,-0.010755181043377249
2024-07-22,126.83999633789062,128.67999267578125,126.41999816894531,128.61000061035156,126.13664245605469,1605300,YUM,0.01323564406473321
2024-07-23,128.63999938964844,128.63999938964844,126.19999694824219,126.45999908447266,124.02799224853516,1298600,YUM,-0.01671721884515609
2024-07-24,125.97000122070312,126.83000183105469,124.76000213623047,125.94999694824219,123.52779388427734,1620500,YUM,-0.004032912699056701
2024-07-25,126.19000244140625,128.77000427246094,126.0,127.12999725341797,124.68510437011719,1987000,YUM,0.009368799791719562
2024-07-26,127.69000244140625,129.0399932861328,127.41000366210938,128.0500030517578,125.58740997314453,1874400,YUM,0.007236732621852537
2024-07-29,127.91999816894531,131.0399932861328,127.05999755859375,130.42999267578125,127.92163848876953,2150700,YUM,0.01858640817885382
2024-07-30,130.1699981689453,132.61000061035156,129.86000061035156,132.1699981689453,129.628173828125,1410500,YUM,0.013340532016200557
2024-07-31,132.75999450683594,134.02999877929688,131.61000061035156,132.8300018310547,130.27548217773438,1943100,YUM,0.004993596665301636
2024-08-01,133.4600067138672,134.75,131.66000366210938,134.5,131.9133758544922,1627800,YUM,0.012572447082168647
2024-08-02,134.75,136.58999633789062,133.0,135.17999267578125,132.58029174804688,2301500,YUM,0.005055707626626438
2024-08-05,135.1199951171875,136.22000122070312,131.97999572753906,133.32000732421875,130.75607299804688,3665000,YUM,-0.013759324251655602
2024-08-06,137.0,139.8699951171875,136.38999938964844,136.85000610351562,134.21817016601562,2981100,YUM,0.02647763715398188
2024-08-07,136.5800018310547,138.3699951171875,134.75,136.4199981689453,133.7964324951172,3071000,YUM,-0.003142184255695568
2024-08-08,136.25,138.39999389648438,136.24000549316406,137.10000610351562,134.46337890625,1355100,YUM,0.004984664592416754
2024-08-09,137.42999267578125,137.7899932861328,136.44000244140625,136.7899932861328,134.15933227539062,1446300,YUM,-0.002261216656319731
2024-08-12,135.9600067138672,136.22999572753906,134.80999755859375,135.6300048828125,133.0216522216797,1431300,YUM,-0.008480067696866489
2024-08-13,136.08999633789062,138.6999969482422,135.97999572753906,137.58999633789062,134.94395446777344,2388300,YUM,0.014451016622550439
2024-08-14,137.5,138.1999969482422,137.0500030517578,137.25999450683594,134.6202850341797,1267900,YUM,-0.002398443490355784
2024-08-15,137.9199981689453,138.16000366210938,136.77999877929688,137.80999755859375,135.1597137451172,1134100,YUM,0.004007016419707243
2024-08-16,137.9600067138672,138.0399932861328,136.72000122070312,137.39999389648438,134.75758361816406,1669800,YUM,-0.002975137285921914
2024-08-19,137.72000122070312,138.42999267578125,136.4199981689453,136.69000244140625,134.06126403808594,1671300,YUM,-0.0051673325081297294
2024-08-20,136.89999389648438,138.17999267578125,136.42999267578125,136.9499969482422,134.31625366210938,1713300,YUM,0.0019020740521780155
2024-08-21,137.30999755859375,138.42999267578125,136.52000427246094,137.75,135.10086059570312,1583200,YUM,0.005841570424131914
2024-08-22,137.92999267578125,138.16000366210938,136.5399932861328,136.75999450683594,134.12991333007812,1393600,YUM,-0.007186972727143859
2024-08-23,137.41000366210938,137.41000366210938,134.9499969482422,135.52000427246094,132.91375732421875,1657800,YUM,-0.009066907605886354
2024-08-26,135.92999267578125,136.3000030517578,134.75999450683594,134.9499969482422,132.35472106933594,1727500,YUM,-0.0042060751641710414
2024-08-27,134.1999969482422,134.9199981689453,133.74000549316406,134.5,132.57156372070312,2079100,YUM,-0.0033345458200697564
