date,open,high,low,close,adjclose,volume,ticker,returns
2024-08-28,134.75,136.3000030517578,134.36000061035156,135.64999389648438,133.705078125,2180100,YUM,0.008550140494307579
2024-08-29,135.80999755859375,136.6699981689453,134.63999938964844,135.25,133.31080627441406,1563000,YUM,-0.0029487203426608044
2024-08-30,135.44000244140625,135.89999389648438,134.41000366210938,134.9199981689453,132.98553466796875,1892900,YUM,-0.002439939601143748
2024-01-02,295.04998779296875,297.2799987792969,295.04998779296875,297.0400085449219,286.72100830078125,4458400,MCD,
2024-01-03,297.0,297.989990234375,294.25,294.3900146484375,284.1630859375,3114800,MCD,-0.008921336588514128
2024-01-04,295.32000732421875,297.2699890136719,290.9200134277344,291.739990234375,281.6051025390625,4615400,MCD,-0.009001746941815214
2024-01-05,289.2099914550781,290.3299865722656,287.20001220703125,288.989990234375,278.95062255859375,3406900,MCD,-0.009426201727746442
2024-01-08,288.510009765625,292.0,287.5199890136719,291.8999938964844,281.759521484375,3097000,MCD,0.010069565592044638
2024-01-09,289.6300048828125,290.8699951171875,287.5199890136719,290.8699951171875,280.76531982421875,2176400,MCD,-0.003528601578738466
2024-01-10,291.0,294.3900146484375,290.8699951171875,294.0899963378906,283.8734436035156,2199700,MCD,0.01107024194573869
2024-01-11,294.45001220703125,294.95001220703125,290.6499938964844,294.1499938964844,283.9313659667969,2047400,MCD,0.00020401087878152424
2024-01-12,295.4599914550781,295.75,292.8399963378906,293.4700012207031,283.2749938964844,1714200,MCD,-0.002311720856334798
2024-01-16,293.4700012207031,294.25,289.9800109863281,291.0899963378906,280.9776916503906,2859000,MCD,-0.008109874511577853
2024-01-17,290.1400146484375,292.3399963378906,290.1300048828125,291.1600036621094,281.0452575683594,2008200,MCD,0.00024050061870717343
2024-01-18,292.0899963378906,294.4800109863281,291.30999755859375,294.3599853515625,284.1340637207031,2221200,MCD,0.010990457649419083
2024-01-19,298.0,301.0799865722656,296.5199890136719,300.5299987792969,290.0897216796875,4240800,MCD,0.020960775019625455
2024-01-22,300.95001220703125,302.3900146484375,297.739990234375,298.4100036621094,288.0433654785156,3250200,MCD,-0.007054188020492402
2024-01-23,297.44000244140625,300.2099914550781,297.1300048828125,300.04998779296875,289.6263732910156,1874000,MCD,0.005495741130435938
2024-01-24,300.0,302.0400085449219,299.30999755859375,300.44000244140625,290.00286865234375,3209700,MCD,0.0012998322423083408
2024-01-25,300.739990234375,301.30999755859375,296.0899963378906,297.2099914550781,286.88507080078125,3219600,MCD,-0.010750935162031405
2024-01-26,295.3299865722656,295.9800109863281,291.70001220703125,292.260009765625,282.1070556640625,4210500,MCD,-0.016654829352199974
2024-01-29,291.6400146484375,292.760009765625,288.30999755859375,292.30999755859375,282.1552734375,3899700,MCD,0.00017103877129431844
2024-01-30,292.1400146484375,294.9200134277344,290.20001220703125,294.6499938964844,284.41400146484375,2524200,MCD,0.0080051874976379
2024-01-31,295.8999938964844,297.44000244140625,291.6499938964844,292.7200012207031,282.55108642578125,3476200,MCD,-0.006550119517257813
2024-02-01,291.70001220703125,298.1300048828125,290.2799987792969,298.0799865722656,287.724853515625,3380600,MCD,0.018310963819384574
2024-02-02,296.07000732421875,298.1700134277344,293.3500061035156,297.04998779296875,286.73065185546875,3969400,MCD,-0.0034554442622640735
2024-02-05,287.010009765625,291.44000244140625,283.3299865722656,285.9700012207031,276.03558349609375,7581900,MCD,-0.03730007415448178
2024-02-06,282.9700012207031,284.67999267578125,281.5400085449219,284.6499938964844,274.7613830566406,5927200,MCD,-0.004615894389565778
2024-02-07,285.04998779296875,290.5299987792969,284.1099853515625,287.3299865722656,277.3482971191406,3954700,MCD,0.009415045611263384
2024-02-08,286.20001220703125,293.1499938964844,284.20001220703125,291.92999267578125,281.78851318359375,4605000,MCD,0.01600948845747663
2024-02-09,292.1499938964844,292.510009765625,288.9200134277344,289.4700012207031,279.4139709472656,3323000,MCD,-0.008426648569166417
2024-02-12,289.0,291.19000244140625,288.760009765625,289.44000244140625,279.3849792480469,2392300,MCD,-0.00010363346519626226
2024-02-13,288.6300048828125,289.8999938964844,285.6700134277344,287.1099853515625,277.1358947753906,2756100,MCD,-0.008050086616190666
2024-02-14,287.32000732421875,288.32000732421875,286.5899963378906,288.1700134277344,278.1591491699219,2139300,MCD,0.003692062729458545
2024-02-15,287.8999938964844,292.1000061035156,287.2799987792969,291.8599853515625,281.720947265625,2401400,MCD,0.012804843501711183
2024-02-16,290.7900085449219,293.70001220703125,289.260009765625,292.0199890136719,281.8753662109375,2837500,MCD,0.0005482206199545203
2024-02-20,292.0,295.5,291.8399963378906,292.6499938964844,282.4834899902344,2264000,MCD,0.002157403282358805
2024-02-21,293.0899963378906,295.20001220703125,292.25,293.9100036621094,283.6997375488281,2076800,MCD,0.004305517826426852
2024-02-22,294.0,296.6700134277344,293.25,295.9200134277344,285.639892578125,3146600,MCD,0.006838861354089065
2024-02-23,296.0,298.739990234375,295.07000732421875,297.75,287.4063415527344,2199000,MCD,0.00618405815500056
2024-02-26,298.2099914550781,298.67999267578125,296.3999938964844,297.1199951171875,286.7981872558594,2595300,MCD,-0.0021158854166666297
2024-02-27,296.79998779296875,296.79998779296875,293.32000732421875,293.760009765625,283.5549621582031,2811200,MCD,-0.01130851308151537
2024-02-28,294.0299987792969,296.1000061035156,292.7200012207031,295.19000244140625,284.9352722167969,2507300,MCD,0.004867894295490283
2024-02-29,294.20001220703125,294.75,291.7099914550781,292.2799987792969,283.7315368652344,3601700,MCD,-0.009858069846681139
2024-03-01,291.3900146484375,292.6700134277344,289.5299987792969,290.7300109863281,282.2268981933594,3028600,MCD,-0.0053030922384091905
2024-03-04,289.3699951171875,291.239990234375,288.5,290.94000244140625,282.4306945800781,2832000,MCD,0.0007222902594943292
2024-03-05,291.55999755859375,293.510009765625,288.9200134277344,292.5400085449219,283.9839172363281,2969600,MCD,0.005499436619541109
2024-03-06,293.3299865722656,295.1400146484375,292.1499938964844,292.92999267578125,284.36248779296875,2348000,MCD,0.0013330967370894786
2024-03-07,294.20001220703125,294.9200134277344,291.0299987792969,291.1099853515625,282.595703125,2237700,MCD,-0.006213113609821352
2024-03-08,290.0400085449219,293.4800109863281,288.8299865722656,292.54998779296875,283.9936218261719,2481800,MCD,0.004946592401037675
2024-03-11,292.1499938964844,295.45001220703125,291.8699951171875,294.82000732421875,286.1972351074219,2893300,MCD,0.007759424460671793
2024-03-12,295.67999267578125,296.3599853515625,293.5400085449219,294.30999755859375,285.7021179199219,2233100,MCD,-0.0017299021537033887
2024-03-13,292.260009765625,293.4700012207031,282.6000061035156,282.8599853515625,274.58697509765625,5441300,MCD,-0.03890459821960923
2024-03-14,282.4200134277344,282.5199890136719,277.8299865722656,281.7300109863281,273.4901123046875,4659300,MCD,-0.003994818722167226
2024-03-15,281.8900146484375,284.2300109863281,278.3800048828125,279.1400146484375,270.9758605957031,5071400,MCD,-0.009193185805172588
2024-03-18,279.4700012207031,280.29998779296875,278.07000732421875,278.5799865722656,270.43218994140625,3319400,MCD,-0.002006262258305025
2024-03-19,279.20001220703125,284.3999938964844,278.5799865722656,282.8699951171875,274.5967712402344,4055400,MCD,0.015399557583828827
2024-03-20,283.5,284.6000061035156,281.3699951171875,284.45001220703125,276.1305236816406,2867300,MCD,0.005585665207047397
2024-03-21,284.5,285.5799865722656,282.6400146484375,283.5299987792969,275.2374267578125,3653300,MCD,-0.0032343588970028536
2024-03-22,283.8800048828125,284.3900146484375,282.1199951171875,282.6300048828125,274.3637390136719,2556100,MCD,-0.003174245760093064
2024-03-25,280.0,280.5799865722656,277.6400146484375,278.6199951171875,270.4710388183594,2985500,MCD,-0.014188195507719326
2024-03-26,279.2200012207031,279.45001220703125,277.1700134277344,278.6199951171875,270.4710388183594,2572100,MCD,0.0
2024-03-27,278.1000061035156,282.29998779296875,278.1000061035156,282.0199890136719,273.7716064453125,2605000,MCD,0.01220297881009702
2024-03-28,282.25,283.3800048828125,281.25,281.95001220703125,273.70367431640625,3453900,MCD,-0.0002481271163982113
2024-04-01,281.5,281.54998779296875,278.6400146484375,280.2200012207031,272.02423095703125,2408800,MCD,-0.00613587838775409
2024-04-02,280.0,280.4800109863281,277.45001220703125,277.739990234375,269.6167297363281,2907700,MCD,-0.008850228304634333
2024-04-03,276.57000732421875,277.9599914550781,275.1499938964844,275.5400085449219,267.48114013671875,2748000,MCD,-0.00792101161808434
2024-04-04,276.239990234375,276.239990234375,269.9200134277344,270.0899963378906,262.1905212402344,4095100,MCD,-0.019779386071053007
2024-04-05,269.4200134277344,270.6199951171875,266.3599853515625,266.69000244140625,258.8899841308594,6815200,MCD,-0.012588374033042249
2024-04-08,267.239990234375,268.69000244140625,265.8699951171875,267.55999755859375,259.7344970703125,3753200,MCD,0.0032621962174177455
2024-04-09,266.2200012207031,269.6700134277344,265.5,269.44000244140625,261.5595397949219,3934900,MCD,0.007026479667988417
2024-04-10,266.9700012207031,268.989990234375,265.1099853515625,268.6700134277344,260.81207275390625,3817500,MCD,-0.0028577382968192344
2024-04-11,269.5,269.8800048828125,267.1499938964844,268.6199951171875,260.76348876953125,2519200,MCD,-0.00018617005265575415
2024-04-12,267.9100036621094,268.2300109863281,266.5799865722656,267.3900146484375,259.56951904296875,2708400,MCD,-0.004578886498056156
2024-04-15,267.8599853515625,268.5199890136719,266.04998779296875,266.2300109863281,258.44342041015625,3686700,MCD,-0.0043382460023219105
2024-04-16,266.1300048828125,266.989990234375,265.1499938964844,265.42999267578125,257.66680908203125,2912900,MCD,-0.0030049892105813436
2024-04-17,266.5,270.1199951171875,265.5199890136719,269.95001220703125,262.0546569824219,3383100,MCD,0.01702904591031329
2024-04-18,270.9800109863281,271.2900085449219,268.8500061035156,270.9800109863281,263.05450439453125,3402700,MCD,0.0038155166983542266
2024-04-19,272.010009765625,272.2200012207031,270.4800109863281,271.989990234375,264.0349426269531,3016700,MCD,0.0037271356081605145
2024-04-22,273.75,276.5,272.32000732421875,275.5799865722656,267.5199279785156,3129300,MCD,0.013199001679426114
2024-04-23,276.82000732421875,277.3999938964844,274.239990234375,276.8800048828125,268.78192138671875,3275700,MCD,0.004717390136768751
2024-04-24,275.5400085449219,277.0299987792969,272.8900146484375,276.75,268.65576171875,4071600,MCD,-0.00046953510733838133
2024-04-25,277.0199890136719,279.82000732421875,274.7200012207031,275.6000061035156,267.5393981933594,4179800,MCD,-0.004155352832825199
2024-04-26,271.2300109863281,276.1099853515625,270.3699951171875,273.0899963378906,265.102783203125,3636500,MCD,-0.009107437264287421
2024-04-29,273.8299865722656,274.42999267578125,272.6000061035156,273.54998779296875,265.54931640625,3148900,MCD,0.0016843951124045908
2024-04-30,264.3299865722656,276.8699951171875,262.6300048828125,273.0400085449219,265.0542907714844,6894400,MCD,-0.0018643000212189564
2024-05-01,271.3800048828125,276.42999267578125,270.04998779296875,274.42999267578125,266.4035949707031,4843200,MCD,0.005090770903014796
2024-05-02,274.510009765625,276.30999755859375,272.7099914550781,273.2799987792969,265.2872009277344,3084000,MCD,-0.004190481824787318
2024-05-03,274.1400146484375,274.6199951171875,268.8900146484375,270.32000732421875,262.413818359375,2642100,MCD,-0.01083135051339279
2024-05-06,271.05999755859375,271.8800048828125,269.0400085449219,269.29998779296875,261.4236145019531,2481300,MCD,-0.0037733778618413982
2024-05-07,270.0400085449219,270.6700134277344,266.989990234375,267.5,259.67626953125,3160000,MCD,-0.006683950518232229
2024-05-08,267.5,268.92999267578125,266.05999755859375,268.489990234375,260.6372985839844,3259800,MCD,0.0037008980724300145
2024-05-09,268.4599914550781,268.4800109863281,267.0199890136719,267.95001220703125,260.1131286621094,3140000,MCD,-0.002011166326433167
2024-05-10,268.1700134277344,275.3800048828125,267.8399963378906,275.0,266.9568786621094,4983500,MCD,0.02631083213954688
2024-05-13,275.3800048828125,276.739990234375,271.1400146484375,271.32000732421875,263.38458251953125,3840700,MCD,-0.01338179154829544
2024-05-14,272.1199951171875,272.7699890136719,268.7099914550781,270.6600036621094,262.7438659667969,3143200,MCD,-0.0024325653998700236
2024-05-15,271.1099853515625,274.3699951171875,270.2300109863281,273.8699951171875,265.8599548339844,2982500,MCD,0.01185986629589153
2024-05-16,274.510009765625,275.55999755859375,272.9200134277344,273.510009765625,265.510498046875,2339900,MCD,-0.001314438813965202
2024-05-17,274.05999755859375,274.05999755859375,270.9200134277344,272.3800048828125,264.41357421875,2454500,MCD,-0.004131493702116518
2024-05-20,271.739990234375,272.1300048828125,267.2799987792969,267.8699951171875,260.03546142578125,2651100,MCD,-0.016557785758045562
2024-05-21,268.510009765625,269.0799865722656,265.44000244140625,265.8699951171875,258.0939636230469,2362600,MCD,-0.007466308419967094
2024-05-22,265.8699951171875,266.82000732421875,264.54998779296875,265.7699890136719,257.9968566894531,1906100,MCD,-0.000376146633137564
2024-05-23,265.1300048828125,265.6199951171875,257.6000061035156,257.92999267578125,250.3861846923828,5636200,MCD,-0.029499178470024034
2024-05-24,258.739990234375,260.4599914550781,257.5199890136719,258.1099853515625,250.5609130859375,3381100,MCD,0.0006978353851523345
2024-05-28,257.3900146484375,258.80999755859375,252.64999389648438,253.5399932861328,246.1245574951172,4324700,MCD,-0.017705599646619885
2024-05-29,253.36000061035156,253.8000030517578,249.16000366210938,249.3699951171875,242.0765380859375,4029300,MCD,-0.016447102151017523
2024-05-30,250.61000061035156,252.9600067138672,250.10000610351562,252.07000732421875,244.69757080078125,3599800,MCD,0.010827333921077376
2024-05-31,254.19000244140625,259.25,253.50999450683594,258.8900146484375,251.31809997558594,6125400,MCD,0.027056004784602017
2024-06-03,257.92999267578125,259.95001220703125,255.60000610351562,259.75,253.79002380371094,4342800,MCD,0.0033218173853879485
2024-06-04,259.3399963378906,263.0899963378906,259.25,262.7200012207031,256.69189453125,4592700,MCD,0.011434075921859854
2024-06-05,261.5,261.739990234375,258.6600036621094,259.989990234375,254.02452087402344,4136800,MCD,-0.010391332877753512
2024-06-06,260.9100036621094,261.7900085449219,258.92999267578125,260.7200012207031,254.73776245117188,3354300,MCD,0.0028078426622117902
2024-06-07,260.07000732421875,261.3999938964844,255.33999633789062,256.2099914550781,250.33123779296875,2290100,MCD,-0.01729828837261782
2024-06-10,256.0,256.0,253.14999389648438,253.80999755859375,247.986328125,2867100,MCD,-0.009367292363792079
2024-06-11,253.00999450683594,254.69000244140625,252.10000610351562,254.27999877929688,248.44554138183594,2729400,MCD,0.0018517837170484164
2024-06-12,254.8800048828125,256.30999755859375,253.41000366210938,254.47999572753906,248.64096069335938,3169600,MCD,0.0007865225310772495
2024-06-13,253.58999633789062,254.74000549316406,251.17999267578125,253.6999969482422,247.8788604736328,3153000,MCD,-0.003065069130746112
2024-06-14,252.86000061035156,253.6199951171875,250.61000061035156,253.5800018310547,247.76161193847656,2806600,MCD,-0.0004729803651198905
2024-06-17,252.3000030517578,254.52000427246094,251.8800048828125,253.50999450683594,247.6931915283203,2532900,MCD,-0.0002760758881348302
2024-06-18,253.9499969482422,254.35000610351562,249.35000610351562,250.7899932861328,245.03561401367188,2956300,MCD,-0.010729364836263966
2024-06-20,250.27000427246094,255.69000244140625,249.50999450683594,253.8000030517578,247.9765625,4046500,MCD,0.012002112708662915
2024-06-21,258.2799987792969,261.4599914550781,255.61000061035156,259.3900146484375,253.4382781982422,8426600,MCD,0.022025262133427592
2024-06-24,259.0,261.3699951171875,257.79998779296875,260.3800048828125,254.40557861328125,3901200,MCD,0.0038166088841806722
2024-06-25,260.1300048828125,260.1300048828125,255.58999633789062,257.3800048828125,251.47442626953125,4252300,MCD,-0.011521622028351164
2024-06-26,256.6499938964844,258.1700134277344,254.67999267578125,257.8299865722656,251.91407775878906,2796100,MCD,0.0017483164228628834
2024-06-27,258.0,258.8299865722656,256.9700012207031,258.1700134277344,252.24630737304688,2651000,MCD,0.0013188025954204985
2024-06-28,257.5400085449219,259.489990234375,252.86000061035156,254.83999633789062,248.99270629882812,8958700,MCD,-0.01289854327243889
2024-07-01,254.8300018310547,255.33999633789062,249.72000122070312,249.99000549316406,244.2539825439453,3817600,MCD,-0.01903151355525834
2024-07-02,249.67999267578125,251.02999877929688,247.41000366210938,247.7899932861328,242.10446166992188,3944900,MCD,-0.008800400650782803
2024-07-03,248.5,250.97999572753906,248.17999267578125,250.0,244.2637481689453,2026100,MCD,0.008918869904948945
2024-07-05,251.0,251.4199981689453,248.80999755859375,251.08999633789062,245.3287353515625,2814300,MCD,0.0043599853515625675
2024-07-08,251.75999450683594,252.5800018310547,247.05999755859375,247.85000610351562,242.16307067871094,3163900,MCD,-0.012903700990201772
2024-07-09,247.22999572753906,247.39999389648438,243.52999877929688,245.82000732421875,240.17965698242188,4927300,MCD,-0.00819043263791186
2024-07-10,247.0,250.55999755859375,245.89999389648438,250.49000549316406,244.74252319335938,4092700,MCD,0.018997632535198594
2024-07-11,251.22000122070312,255.64999389648438,249.8699951171875,254.8000030517578,248.95361328125,5546400,MCD,0.0172062655757792
2024-07-12,254.25,256.9200134277344,251.80999755859375,253.89999389648438,248.07424926757812,4543000,MCD,-0.0035322179925194597
2024-07-15,253.63999938964844,255.72999572753906,251.19000244140625,251.52999877929688,245.75865173339844,3393600,MCD,-0.009334364608743373
2024-07-16,251.0,257.30999755859375,250.10000610351562,257.2699890136719,251.36692810058594,4173000,MCD,0.022820300807982363
2024-07-17,258.9700012207031,262.04998779296875,257.8599853515625,261.0,255.0113525390625,3711500,MCD,0.014498430231323578
2024-07-18,258.0299987792969,262.3299865722656,257.6000061035156,259.5199890136719,253.56529235839844,3421800,MCD,-0.005670540177502348
2024-07-19,260.3900146484375,260.44000244140625,255.02999877929688,257.2799987792969,251.376708984375,3470600,MCD,-0.00863128209464048
2024-07-22,258.29998779296875,259.7900085449219,256.3999938964844,259.5400085449219,253.5848846435547,2759500,MCD,0.008784241978964324
2024-07-23,259.67999267578125,260.1400146484375,253.50999450683594,254.0500030517578,248.22080993652344,2653100,MCD,-0.021152829284175056
2024-07-24,246.32000732421875,254.3300018310547,246.1199951171875,253.3699951171875,247.55641174316406,5983300,MCD,-0.002676669657161068
2024-07-25,254.19000244140625,256.0899963378906,251.10000610351562,251.4600067138672,245.6902618408203,3323100,MCD,-0.007538336978050286
2024-07-26,252.89999389648438,254.0500030517578,250.75,252.0,246.21786499023438,4002900,MCD,0.002147432083493328
2024-07-29,253.5500030517578,263.92999267578125,250.22999572753906,261.4200134277344,255.42172241210938,9381000,MCD,0.03738100566561253
2024-07-30,261.0,267.3699951171875,260.30999755859375,266.44000244140625,260.3265380859375,4936600,MCD,0.019202772380927824
2024-07-31,265.4200134277344,267.6700134277344,263.20001220703125,265.3999938964844,259.3103942871094,4652100,MCD,-0.0039033498550976597
2024-08-01,266.82000732421875,268.7699890136719,262.3999938964844,268.75,262.58355712890625,4936000,MCD,0.01262247995688437
2024-08-02,269.3999938964844,276.80999755859375,268.79998779296875,276.69000244140625,270.3413391113281,9585900,MCD,0.029544195130813966
2024-08-05,274.0400085449219,277.8699951171875,267.67999267578125,268.45001220703125,262.2904357910156,6794900,MCD,-0.029780585354253875
2024-08-06,269.8599853515625,273.20001220703125,268.0799865722656,270.05999755859375,263.86346435546875,3369300,MCD,0.005997337598632191
2024-08-07,269.55999755859375,273.1400146484375,268.5799865722656,269.3699951171875,263.1893005371094,3540000,MCD,-0.0025549968438274284
2024-08-08,268.92999267578125,273.6499938964844,268.0799865722656,271.19000244140625,264.967529296875,3227200,MCD,0.006756533233877704
2024-08-09,271.70001220703125,271.70001220703125,266.9599914550781,267.9100036621094,261.7627868652344,2664900,MCD,-0.012094836645040297
2024-08-12,267.4599914550781,269.5299987792969,265.3299865722656,269.4599914550781,263.2772216796875,3008100,MCD,0.005785479346727129
2024-08-13,270.30999755859375,272.0,267.5400085449219,270.30999755859375,264.10772705078125,2603600,MCD,0.00315447981322059
2024-08-14,269.8599853515625,271.510009765625,268.5,271.1499938964844,264.928466796875,2242100,MCD,0.0031075296714044853
2024-08-15,272.0,275.760009765625,271.8500061035156,274.8699951171875,268.5631103515625,2445200,MCD,0.013719348347554394
2024-08-16,274.75,279.5,274.70001220703125,278.489990234375,272.10003662109375,3286000,MCD,0.013169844586507828
2024-08-19,282.3299865722656,288.32000732421875,281.7200012207031,287.54998779296875,280.9521789550781,5268800,MCD,0.03253257882255989
2024-08-20,286.5,290.2699890136719,285.2099914550781,285.6300048828125,279.07623291015625,3697600,MCD,-0.00667704048570017
2024-08-21,287.1499938964844,289.9700012207031,286.2699890136719,289.7099914550781,283.0625915527344,2686300,MCD,0.014284166587958946
2024-08-22,289.54998779296875,290.5,287.54998779296875,289.2099914550781,282.5740661621094,1746400,MCD,-0.0017258638457332554
2024-08-23,290.3800048828125,290.7799987792969,287.1300048828125,289.5199890136719,282.876953125,2145900,MCD,0.0010718770711692915
2024-08-26,289.25,292.2099914550781,287.8699951171875,288.67999267578125,282.0562438964844,2018500,MCD,-0.0029013414263806547
2024-08-27,289.0799865722656,290.29998779296875,288.05999755859375,289.6400146484375,282.9942321777344,2897600,MCD,0.003325557700614379
2024-08-28,289.95001220703125,290.9599914550781,285.260009765625,287.04998779296875,280.463623046875,2603800,MCD,-0.008942227332133346
2024-08-29,287.7799987792969,289.1099853515625,284.7799987792969,287.8599853515625,281.2550354003906,1797100,MCD,0.0028217996622175168
2024-08-30,287.55999755859375,288.8800048828125,286.2900085449219,288.6600036621094,282.0367126464844,2528500,MCD,0.0027791924937736745
